time,lat,lon,depth,pigment1,pigment2,pigment3,pigment4,pigment5,pigment6,pigment7,pigment8,pigment9,pigment10,pigment11,pigment12,pigment13,pigment14,pigment15,pigment16,pigment17,pigment18,pigment19,pigment20,pigment21,Cruise_ID
1990-03-13T00:00:00.000Z,31.834,-64.054,2,3,0,10,0,19,4,38,0,15,0,8,,0,132,0,0.104,,0,49,,,1001800312
1990-03-13T00:00:00.000Z,31.834,-64.054,10,5,0,8,3,18,4,38,0,17,0,5,,0,125,6,0.103,,0,44,,,1001800311
1990-03-13T00:00:00.000Z,31.834,-64.054,30.2,2,0,9,0,19,4,46,2,11,0,4,,10,143,8,0.116,,2,49,,,1001800310
1990-03-13T00:00:00.000Z,31.834,-64.054,49.1,11,0,19,2,42,8,99,0,12,2,3,,20,257,11,0.18600000000000005,,5,44,,,1001800309
1990-03-13T00:00:00.000Z,31.834,-64.054,59.3,13,0,18,3,36,7,84,0,9,1,3,,20,209,7,0.16399999999999998,,4,31,,,1001800308
1990-03-13T00:00:00.000Z,31.834,-64.054,65.4,18,0,41,0,46,7,111,2,12,2,4,,28,287,19,0.211,,6,47,,,1001800307
1990-03-13T00:00:00.000Z,31.834,-64.054,72,20,6,36,0,75,9,173,1,16,2,3,,28,401,28,0.232,,9,52,,,1001800306
1990-03-13T00:00:00.000Z,31.834,-64.054,80.7,21,5,36,0,71,12,149,2,17,4,3,,25,335,14,0.242,,7,33,,,1001800305
1990-03-13T00:00:00.000Z,31.834,-64.054,99.9,18,0,30,0,64,8,132,0,15,3,2,,24,322,20,0.212,,0,31,,,1001800304
1990-03-13T00:00:00.000Z,31.834,-64.054,121.7,4,0,6,0,14,2,30,0,3,0,0,,31,67,8,0.057,,2,4,,,1001800303
1990-03-13T00:00:00.000Z,31.834,-64.054,201.2,0,0,0,0,0,0,6,0,0,0,0,,6,6,0,0.013,,0,0,,,1001800302
1990-03-13T00:00:00.000Z,31.834,-64.054,250.4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.011,,0,0,,,1001800301
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,0.6,0,0,5,0,11,10,29,0,9,4,0,,15,124,0,0.081,,,32,,,2001800112
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,18.5,6,0,10,0,21,10,44,0,11,2,0,,12,145,0,0.128,,,38,,,2001800111
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,38.6,5,0,11,7,29,16,71,5,9,1,0,,28,200,0,0.162,,,37,,,2001800110
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,40,7,0,17,4,44,14,95,8,10,4,0,,44,282,11,0.22,,,40,,,2001800109
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,59.2,20,0,34,6,84,29,157,40,10,10,0,,210,565,27,0.467,,,49,,,2001800108
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,80.9,16,3,19,0,61,12,82,26,4,0,0,,180,373,22,0.35200000000000004,,,28,,,2001800107
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,89.2,13,0,21,0,60,14,69,19,8,4,0,,132,322,18,0.284,,,28,,,2001800106
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,100.5,7,0,15,0,50,15,65,12,5,0,0,,57,183,0,0.173,,,4,,,2001800105
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,120.9,1,0,5,0,19,6,29,7,0,0,0,,27,71,0,0.068,,,0,,,2001800104
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,158.9,0,0,0,0,12,4,17,3,0,0,0,,7,49,0,0.036000000000000004,,,0,,,2001800103
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,200.2,0,0,0,0,6,6,12,0,0,0,0,,0,31,0,0.016,,,0,,,2001800102
1990-04-02T00:00:00.000Z,32.133,-64.67699999999999,248.4,0,0,0,0,4,0,5,0,0,0,0,,0,22,0,0.017,,,0,,,2001800101
1990-04-18T00:00:00.000Z,31.922,-64.571,1.7,0,0,6,0,8,14,17,0,12,0,5,,7,109,0,0.085,,,44,,,1001900412
1990-04-18T00:00:00.000Z,31.922,-64.571,11.3,0,0,6,0,6,19,23,0,10,0,3,,6,128,0,0.095,,,5,,,1001900411
1990-04-18T00:00:00.000Z,31.922,-64.571,20.5,0,0,8,0,9,24,25,3,8,0,4,,9,133,0,0.086,,,62,,,1001900410
1990-04-18T00:00:00.000Z,31.922,-64.571,27.3,3,0,11,0,11,28,30,0,9,0,3,,10,148,0,0.112,,,60,,,1001900409
1990-04-18T00:00:00.000Z,31.922,-64.571,49.5,7,0,20,0,18,40,58,0,7,3,2,,31,283,33,0.205,,,69,,,1001900408
1990-04-18T00:00:00.000Z,31.922,-64.571,70.4,20,0,37,0,64,104,104,15,12,10,0,,10,449,9,0.34,,,23,,,1001900407
1990-04-18T00:00:00.000Z,31.922,-64.571,79.6,19,0,20,0,55,76,66,6,6,4,0,,36,260,0,0.218,,,11,,,1001900406
1990-04-18T00:00:00.000Z,31.922,-64.571,90.3,2,0,4,0,16,24,21,0,2,0,0,,16,78,0,0.026,,,0,,,1001900405
1990-04-18T00:00:00.000Z,31.922,-64.571,101,0,0,0,0,14,13,18,0,0,0,0,,0,55,0,0.052000000000000005,,,0,,,1001900404
1990-04-18T00:00:00.000Z,31.922,-64.571,151.7,0,0,0,0,9,4,14,0,0,0,0,,0,40,0,0.035,,,0,,,1001900403
1990-04-18T00:00:00.000Z,31.922,-64.571,182.2,0,0,0,0,16,0,18,0,0,0,0,,0,52,0,0.044,,,0,,,1001900402
1990-04-18T00:00:00.000Z,31.922,-64.571,252.2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.005,,,0,,,1001900401
1990-05-09T00:00:00.000Z,31.878,-64.399,1.6,0,0,0,0,0,0,13,0,6,0,0,,0,33,0,0.033,0.004,,11,,,1002000412
1990-05-09T00:00:00.000Z,31.878,-64.399,19.7,0,0,0,0,0,0,11,0,6,0,0,,0,30,0,0.033,0.006,,10,,,1002000411
1990-05-09T00:00:00.000Z,31.878,-64.399,39.8,0,0,0,0,7,6,34,0,6,0,0,,0,81,0,0.041,0.009000000000000001,,25,,,1002000410
1990-05-09T00:00:00.000Z,31.878,-64.399,58.3,0,0,0,0,5,4,15,0,8,0,0,,0,42,0,0.077,0.017,,15,,,1002000409
1990-05-09T00:00:00.000Z,31.878,-64.399,79.5,6,0,9,0,12,9,55,0,7,0,0,,13,141,0,0.12,0.047,,42,,,1002000408
1990-05-09T00:00:00.000Z,31.878,-64.399,102.6,18,2,28,0,43,15,179,0,12,0,0,,73,335,19,0.158,0.076,,51,,,1002000407
1990-05-09T00:00:00.000Z,31.878,-64.399,111.7,17,0,27,11,95,19,132,10,10,2,0,,123,374,20,0.17,0.122,,35,,,1002000406
1990-05-09T00:00:00.000Z,31.878,-64.399,141.5,0,0,0,0,26,4,27,0,0,0,0,,24,76,0,0.057,0.06,,6,,,1002000405
1990-05-09T00:00:00.000Z,31.878,-64.399,162,0,0,0,0,0,0,0,0,0,0,0,,0,8,0,0.009000000000000001,0.009000000000000001,,0,,,1002000404
1990-05-09T00:00:00.000Z,31.878,-64.399,180.9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.003,0.006,,0,,,1002000403
1990-05-09T00:00:00.000Z,31.878,-64.399,200.6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.001,0.006,,0,,,1002000402
1990-06-22T00:00:00.000Z,31.891,-64.191,1.3,0,0,0,0,0,0,0,0,0,0,0,,0,16,0,0.024,0.002,,4,,,1002100312
1990-06-22T00:00:00.000Z,31.891,-64.191,10.5,0,0,0,0,0,0,0,0,0,0,0,,0,33,0,0.03,0.005,,8,,,1002100311
1990-06-22T00:00:00.000Z,31.891,-64.191,19.9,0,0,0,0,0,0,0,0,0,0,0,,0,18,0,0.024,0.002,,6,,,1002100310
1990-06-22T00:00:00.000Z,31.891,-64.191,40.2,0,0,0,0,0,0,0,0,0,0,0,,0,19,0,0.043,0.011,,7,,,1002100309
1990-06-22T00:00:00.000Z,31.891,-64.191,59.8,0,0,0,0,0,0,11,0,0,0,0,,0,50,0,0.085,0.028,,19,,,1002100308
1990-06-22T00:00:00.000Z,31.891,-64.191,79.6,0,0,0,0,0,0,20,0,0,0,0,,0,58,0,0.109,0.063,,21,,,1002100307
1990-06-22T00:00:00.000Z,31.891,-64.191,100.4,0,0,4,0,19,10,39,0,0,0,0,,69,146,0,0.21600000000000005,0.251,,28,,,1002100306
1990-06-22T00:00:00.000Z,31.891,-64.191,108.9,0,0,9,0,32,12,35,0,0,0,0,,64,131,0,0.146,0.193,,19,,,1002100305
1990-06-22T00:00:00.000Z,31.891,-64.191,141.1,0,0,0,0,17,0,7,0,0,0,0,,15,24,0,0.055,0.068,,0,,,1002100304
1990-06-22T00:00:00.000Z,31.891,-64.191,160.1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.016,0.009000000000000001,,0,,,1002100303
1990-06-22T00:00:00.000Z,31.891,-64.191,199.6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.002,0.006,,0,,,1002100302
1990-06-22T00:00:00.000Z,31.891,-64.191,251,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.001,0.004,,0,,,1002100301
1990-07-18T00:00:00.000Z,31.9,-64.475,3.2,,,,,0,0,0,,0,,,,0,0,0,0.024,0.006,,0,,,1002200312
1990-07-18T00:00:00.000Z,31.9,-64.475,11.3,,,,,0,0,11,,0,,,,13,19,0,0.034,0.006,,8,,,1002200311
1990-07-18T00:00:00.000Z,31.9,-64.475,19,,,,,4,6,11,,4,,,,0,19,0,,,,8,,,1002200310
1990-07-18T00:00:00.000Z,31.9,-64.475,41.4,,,,,9,0,12,,4,,,,0,33,0,0.093,0.063,,12,,,1002200309
1990-07-18T00:00:00.000Z,31.9,-64.475,60.5,,,,,8,0,18,,3,,,,18,36,0,0.058,0.036000000000000004,,15,,,1002200308
1990-07-18T00:00:00.000Z,31.9,-64.475,80.9,,,,,11,0,25,,0,,,,18,31,0,0.054000000000000006,0.388,,18,,,1002200307
1990-07-18T00:00:00.000Z,31.9,-64.475,101.2,,,,,13,0,37,,0,,,,36,70,19,0.132,0.227,,26,,,1002200306
1990-07-18T00:00:00.000Z,31.9,-64.475,121.7,,,,,19,5,31,,3,,,,31,48,14,0.054000000000000006,0.151,,10,,,1002200305
1990-07-18T00:00:00.000Z,31.9,-64.475,140.2,,,,,20,5,26,,0,,,,47,66,14,0.049,0.121,,7,,,1002200304
1990-07-18T00:00:00.000Z,31.9,-64.475,160.1,,,,,14,0,17,,0,,,,28,41,0,0.009000000000000001,0.006999999999999999,,0,,,1002200303
1990-07-18T00:00:00.000Z,31.9,-64.475,190.2,,,,,0,0,0,,0,,,,0,0,0,0.001,0.005,,0,,,1002200302
1990-07-18T00:00:00.000Z,31.9,-64.475,251.4,,,,,0,0,0,,0,,,,0,0,0,0.001,0.005,,0,,,1002200301
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,1.7,,,,,0,0,0,,0,,,,0,16,0,0.02,0.002,,5,,,1002300312
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,9.8,,,,,0,0,7,,0,,,,8,20,0,0.035,0.006,,6,,,1002300311
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,21.6,,,,,0,0,7,,0,,,,0,16,0,0.019,0.004,,6,,,1002300310
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,38.9,,,,,0,0,7,,0,,,,0,13,0,0.028,0.005,,9,,,1002300309
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,59.2,,,,,0,0,9,,0,,,,0,16,0,0.041,0.013,,12,,,1002300308
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,69.6,,,,,10,0,13,,2,,,,0,32,0,0.051,0.013,,17,,,1002300307
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,91,,,,,9,5,21,,2,,,,20,44,0,0.08199999999999999,0.031,,24,,,1002300306
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,104.4,,,,,17,5,26,,2,,,,37,94,0,0.115,0.062,,29,,,1002300305
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,117.5,,,,,19,4,37,,0,,,,53,101,20,0.162,0.229,,25,,,1002300304
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,150.5,,,,,13,0,19,,0,,,,51,37,8,0.038,0.138,,3,,,1002300303
1990-08-14T00:00:00.000Z,31.988000000000003,-64.12,198,,,,,0,0,0,,0,,,,0,0,0,0.012,0.021,,0,,,1002300302
1990-09-11T00:00:00.000Z,31.971,-64.097,2.9,,,,,0,0,0,,0,,,,0,18,0,0.021,0.002,,11,,,1002400312
1990-09-11T00:00:00.000Z,31.971,-64.097,9.5,,,,,0,0,7,,0,,,,0,16,0,0.024,0.003,,8,,,1002400311
1990-09-11T00:00:00.000Z,31.971,-64.097,19.3,,,,,0,0,15,,0,,,,0,23,0,0.024,0.002,,10,,,1002400310
1990-09-11T00:00:00.000Z,31.971,-64.097,39.9,,,,,0,0,8,,0,,,,13,23,0,0.042,0.01,,18,,,1002400309
1990-09-11T00:00:00.000Z,31.971,-64.097,60.1,,,,,8,0,15,,4,,,,15,21,0,0.062,0.015,,17,,,1002400308
1990-09-11T00:00:00.000Z,31.971,-64.097,85.4,,,,,12,0,24,,0,,,,19,104,6,0.093,0.041,,29,,,1002400307
1990-09-11T00:00:00.000Z,31.971,-64.097,110.6,,,,,16,0,37,,0,,,,55,80,20,0.116,0.211,,19,,,1002400306
1990-09-11T00:00:00.000Z,31.971,-64.097,112.7,,,,,18,3,29,,0,,,,47,71,19,0.1,0.156,,13,,,1002400305
1990-09-11T00:00:00.000Z,31.971,-64.097,122.3,,,,,15,0,24,,0,,,,44,68,16,0.08199999999999999,0.19,,5,,,1002400304
1990-09-11T00:00:00.000Z,31.971,-64.097,143.1,,,,,14,0,16,,0,,,,21,34,5,0.024,0.096,,0,,,1002400303
1990-09-11T00:00:00.000Z,31.971,-64.097,199.6,,,,,0,0,0,,0,,,,0,0,0,0.004,0.006999999999999999,,0,,,1002400302
1990-09-11T00:00:00.000Z,31.971,-64.097,251,,,,,0,0,0,,0,,,,0,0,0,0.001,0.002,,0,,,1002400301
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,2.3,0,0,0,0,0,0,0,0,0,0,0,,0,24,0,0.04,0.012,0,17,,,1002500312
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,9.4,0,0,0,0,0,0,9,0,2,0,0,,0,21,5,0.038,0.012,0,17,,,1002500311
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,23.1,0,0,0,0,3,0,8,0,2,0,0,,0,19,4,0.045,0.013,0,12,,,1002500310
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,49.1,0,0,0,0,5,0,15,0,3,0,0,,0,37,3,0.077,0.032,0,21,,,1002500309
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,69.2,0,0,0,0,9,0,19,0,0,0,0,,0,47,11,0.101,0.049,0,17,,,1002500308
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,79.7,0,0,0,0,16,0,29,0,0,0,0,,16,57,10,0.115,0.062,0,21,,,1002500307
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,101.6,0,0,0,0,17,0,28,0,0,0,0,,46,70,14,0.116,0.205,0,16,,,1002500306
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,119.5,0,0,0,0,20,0,32,0,0,0,0,,51,59,14,0.07400000000000001,0.146,0,14,,,1002500305
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,139.6,0,0,0,0,13,0,20,0,0,0,0,,36,40,12,0.033,0.142,0,4,,,1002500304
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,160.7,0,0,0,0,9,0,9,0,0,0,0,,18,11,0,0.019,0.051,0,0,,,1002500303
1990-10-15T00:00:00.000Z,31.843000000000004,-64.205,201,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.003,0.005,0,0,,,1002500302
1990-11-05T00:00:00.000Z,31.841,-64.172,2.1,0,0,0,0,5,0,7,0,0,0,0,,0,25,0,0.063,0.008,0,13,,,1002600112
1990-11-05T00:00:00.000Z,31.841,-64.172,10.2,0,0,0,0,0,0,8,0,0,0,0,,0,22,0,0.063,0.008,0,20,,,1002600111
1990-11-05T00:00:00.000Z,31.841,-64.172,20.6,0,0,0,0,5,5,8,0,0,0,0,,0,29,0,0.061,0.008,0,21,,,1002600110
1990-11-05T00:00:00.000Z,31.841,-64.172,40.3,0,0,0,0,4,3,9,0,0,0,0,,0,31,0,0.079,0.014,0,21,,,1002600109
1990-11-05T00:00:00.000Z,31.841,-64.172,71.1,0,0,0,0,11,3,18,0,0,0,0,,19,31,10,0.201,0.056,0,20,,,1002600108
1990-11-05T00:00:00.000Z,31.841,-64.172,82.7,0,0,0,0,13,0,20,0,0,0,0,,10,46,10,0.209,0.099,0,18,,,1002600107
1990-11-05T00:00:00.000Z,31.841,-64.172,100.2,0,0,0,0,18,0,37,0,0,0,0,,53,109,20,0.162,0.21,0,25,,,1002600106
1990-11-05T00:00:00.000Z,31.841,-64.172,121.7,0,0,0,0,20,0,23,0,0,0,0,,47,30,12,0.069,0.155,0,6,,,1002600105
1990-11-05T00:00:00.000Z,31.841,-64.172,140,0,0,0,0,9,0,14,0,0,0,0,,32,26,0,0.038,0.096,0,0,,,1002600104
1990-11-05T00:00:00.000Z,31.841,-64.172,159.6,0,0,0,0,8,0,14,0,0,0,0,,0,10,0,0.019,0.034,0,0,,,1002600103
1990-11-05T00:00:00.000Z,31.841,-64.172,199.8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.003,0.006999999999999999,0,0,,,1002600102
1990-11-05T00:00:00.000Z,31.841,-64.172,250.9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.001,0.002,0,0,,,1002600101
1990-12-04T00:00:00.000Z,31.872,-64.417,2,0,0,0,0,5,3,15,0,5,0,0,,0,43,3,0.049,0.02,0,20,,,1002700612
1990-12-04T00:00:00.000Z,31.872,-64.417,10.1,0,0,0,0,7,3,13,0,3,0,0,,0,26,0,0.054000000000000006,0.021,0,15,,,1002700611
1990-12-04T00:00:00.000Z,31.872,-64.417,19.3,0,0,0,0,7,3,14,0,4,0,0,,16,42,5,0.068,0.029,0,20,,,1002700610
1990-12-04T00:00:00.000Z,31.872,-64.417,39.6,0,0,0,0,14,0,25,0,5,0,0,,6,109,11,0.109,0.045,0,36,,,1002700609
1990-12-04T00:00:00.000Z,31.872,-64.417,70.2,0,0,0,0,17,0,30,0,5,0,0,,11,102,13,0.147,0.057,0,28,,,1002700608
1990-12-04T00:00:00.000Z,31.872,-64.417,81.7,0,0,0,0,17,0,28,0,4,0,0,,20,69,11,0.15,0.07200000000000001,0,20,,,1002700607
1990-12-04T00:00:00.000Z,31.872,-64.417,99.6,0,0,0,0,17,0,23,0,2,0,0,,26,47,9,0.132,0.16399999999999998,0,10,,,1002700606
1990-12-04T00:00:00.000Z,31.872,-64.417,120.7,0,0,0,0,14,0,19,0,0,0,0,,23,37,11,0.052000000000000005,0.125,0,4,,,1002700605
1990-12-04T00:00:00.000Z,31.872,-64.417,140.6,0,0,0,0,10,0,9,0,0,0,0,,0,0,0,0.012,0.015,0,0,,,1002700603
1990-12-04T00:00:00.000Z,31.872,-64.417,162.2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.002,0.004,0,0,,,1002700601
1991-01-15T00:00:00.000Z,31.704,-64.126,3.1,7,0,0,0,6,4,25,0,2,0,0,34,12,131,9,0.146,0.041,,,,,1002800312
1991-01-15T00:00:00.000Z,31.704,-64.126,10.4,6,0,0,0,0,0,12,0,0,0,0,24,12,95,9,0.099,0.054000000000000006,,,,,1002800311
1991-01-15T00:00:00.000Z,31.704,-64.126,20.3,5,0,4,0,15,5,37,0,4,0,0,53,19,154,9,0.155,0.044,,,,,1002800310
1991-01-15T00:00:00.000Z,31.704,-64.126,40.7,8,0,4,0,17,5,52,0,4,0,0,48,18,189,9,0.189,0.064,,,,,1002800309
1991-01-15T00:00:00.000Z,31.704,-64.126,89.8,5,0,0,0,9,5,27,0,3,0,0,23,18,123,8,0.129,0.063,,,,,1002800308
1991-01-15T00:00:00.000Z,31.704,-64.126,101.2,5,0,0,0,15,0,25,0,3,0,0,12,18,80,6,0.08199999999999999,0.054000000000000006,,,,,1002800307
1991-01-15T00:00:00.000Z,31.704,-64.126,109.3,0,0,0,0,6,0,12,0,0,0,0,6,10,51,0,0.056,0.044,,,,,1002800306
1991-01-15T00:00:00.000Z,31.704,-64.126,142.1,0,0,0,0,0,0,6,0,0,0,0,0,10,18,0,0.017,0.024,,,,,1002800305
1991-01-15T00:00:00.000Z,31.704,-64.126,151,0,0,0,0,0,0,3,0,0,0,0,0,8,11,0,0.006999999999999999,0.01,,,,,1002800304
1991-01-15T00:00:00.000Z,31.704,-64.126,170.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.004,,,,,1002800303
1991-01-15T00:00:00.000Z,31.704,-64.126,199.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,,,,,1002800302
1991-01-15T00:00:00.000Z,31.704,-64.126,250.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,,,,,1002800301
1991-01-30T00:00:00.000Z,31.996,-64.111,9.8,0,0,10,0,11,0,40,0,3,3,0,62,58,208,7,,,,,,,2002800412
1991-01-30T00:00:00.000Z,31.996,-64.111,19.8,0,0,10,0,18,9,66,6,5,4,0,45,61,254,9,,,,,,,2002800411
1991-01-30T00:00:00.000Z,31.996,-64.111,40.1,15,0,21,0,34,10,85,6,4,7,0,37,89,331,19,,,,,,,2002800410
1991-01-30T00:00:00.000Z,31.996,-64.111,59.6,3,0,3,0,11,0,35,0,3,2,0,19,50,148,7,,,,,,,2002800409
1991-01-30T00:00:00.000Z,31.996,-64.111,88.9,0,0,0,0,8,3,25,0,0,0,0,14,34,113,0,,,,,,,2002800408
1991-01-30T00:00:00.000Z,31.996,-64.111,99.3,0,0,0,0,9,0,17,0,0,0,0,11,24,85,0,,,,,,,2002800407
1991-01-30T00:00:00.000Z,31.996,-64.111,110.1,0,0,0,0,0,0,8,0,0,0,0,4,8,38,0,,,,,,,2002800406
1991-01-30T00:00:00.000Z,31.996,-64.111,139.3,0,0,0,0,0,0,8,0,0,0,0,3,0,20,0,,,,,,,2002800405
1991-01-30T00:00:00.000Z,31.996,-64.111,150.7,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,,,,,,,2002800404
1991-01-30T00:00:00.000Z,31.996,-64.111,170.4,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,,,,,,,2002800403
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,2.4,4,0,0,0,6,0,17,0,0,0,0,46,19,109,7,0.102,0.031,,,,,1002900112
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,9.7,4,0,0,0,6,0,22,0,0,0,0,49,20,91,7,0.094,0.035,,,,,1002900111
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,19.9,7,0,0,0,11,0,21,0,3,0,0,48,10,171,13,0.102,0.028,,,,,1002900110
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,39.8,7,0,0,0,13,0,22,0,2,0,0,48,10,113,13,0.108,0.04,,,,,1002900109
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,50.5,0,0,0,0,20,0,39,0,6,0,0,56,19,136,13,0.135,0.049,,,,,1002900108
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,70.1,7,0,5,0,30,4,46,0,6,0,0,41,26,198,10,0.175,0.048,,,,,1002900107
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,99.6,15,0,15,0,21,4,40,0,3,2,0,23,28,171,8,0.135,0.079,,,,,1002900106
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,122,6,0,0,0,16,0,31,0,4,2,0,16,35,109,1,0.102,0.067,,,,,1002900105
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,148.9,0,0,0,0,4,0,9,0,0,0,0,4,9,32,0,0.03,0.027000000000000003,,,,,1002900104
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,184.7,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0.006999999999999999,0.012,,,,,1002900103
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,199.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006999999999999999,0.011,,,,,1002900102
1991-02-11T00:00:00.000Z,31.746,-64.14699999999999,248.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,,,,,1002900101
1991-02-20T00:00:00.000Z,31.792,-64.16,1.4,9,0,0,0,12,0,27,0,2,0,0,21,23,123,0,0.13699999999999998,0.027000000000000003,,,,,2002900312
1991-02-20T00:00:00.000Z,31.792,-64.16,9.5,8,0,0,0,12,0,26,0,2,0,0,21,24,98,0,0.12,0.048,,,,,2002900311
1991-02-20T00:00:00.000Z,31.792,-64.16,18.5,7,0,0,0,12,0,22,0,3,0,0,23,12,104,0,0.161,0.023,,,,,2002900310
1991-02-20T00:00:00.000Z,31.792,-64.16,39.4,6,0,0,0,9,0,24,0,0,2,0,18,12,98,0,0.16399999999999998,0.03,,,,,2002900309
1991-02-20T00:00:00.000Z,31.792,-64.16,91.6,9,0,0,0,19,0,40,0,3,2,0,17,45,138,5,0.175,0.028,,,,,2002900308
1991-02-20T00:00:00.000Z,31.792,-64.16,99.2,13,0,5,0,27,0,59,0,4,4,0,25,20,191,6,0.204,0.053,,,,,2002900307
1991-02-20T00:00:00.000Z,31.792,-64.16,110.6,7,0,4,0,15,0,34,0,2,3,0,18,31,154,6,0.13699999999999998,0.063,,,,,2002900306
1991-02-20T00:00:00.000Z,31.792,-64.16,139.7,9,0,4,0,18,0,36,0,4,3,0,18,25,144,5,0.149,0.04,,,,,2002900305
1991-02-20T00:00:00.000Z,31.792,-64.16,149.3,7,0,0,0,16,0,32,0,3,2,0,16,29,122,0,0.114,0.054000000000000006,,,,,2002900304
1991-02-20T00:00:00.000Z,31.792,-64.16,171.9,0,0,0,0,19,0,41,0,3,0,0,13,19,80,0,0.11,0.052000000000000005,,,,,2002900303
1991-02-20T00:00:00.000Z,31.792,-64.16,200.8,0,0,0,0,0,0,9,0,0,0,0,2,10,17,0,0.025,0.026,,,,,2002900302
1991-02-20T00:00:00.000Z,31.792,-64.16,252.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.005,,,,,2002900301
1991-03-14T00:00:00.000Z,31.807,-64.241,1,7,0,0,0,7,3,26,0,2,0,0,22,18,74,0,0.134,0.05,,,,,1003000208
1991-03-14T00:00:00.000Z,31.807,-64.241,20,0,0,0,0,6,3,17,0,0,0,0,7,0,70,0,0.105,0.043,,,,,1003000207
1991-03-14T00:00:00.000Z,31.807,-64.241,40,3,0,0,0,14,7,31,0,6,0,0,23,11,100,1,0.13699999999999998,0.047,,,,,1003000206
1991-03-14T00:00:00.000Z,31.807,-64.241,60,7,0,0,0,11,0,25,0,5,0,0,24,17,107,4,0.13699999999999998,0.042,,,,,1003000205
1991-03-14T00:00:00.000Z,31.807,-64.241,80,6,0,0,0,9,0,29,0,3,0,0,31,21,115,4,0.155,0.047,,,,,1003000204
1991-03-14T00:00:00.000Z,31.807,-64.241,100,0,0,0,0,6,0,13,0,0,0,0,14,5,66,0,0.08199999999999999,0.049,,,,,1003000203
1991-03-14T00:00:00.000Z,31.807,-64.241,120,0,0,0,0,8,0,28,0,3,0,0,22,13,103,0,0.12,0.058,,,,,1003000202
